7.714000000000000000e+03 -2.070307173914882526e+02 -1.793631685478856708e-02 1.993613251641751169e-02 4.148670236677946127e-02 6.552652759730095977e-02 6.693085520175424095e-03 5.647990287762716388e-02 -1.617385780103828274e-01 7.893344591711658198e-02 5.229512727252320914e-02 -3.453894060216425310e-02 5.972973064279764321e-02 -3.189271777763073856e-02 1.426678608509069635e-01 4.460258576786673562e-02 5.029429819850153582e-02 -1.209223363468433371e-01
7.720000000000000000e+03 -2.061304654816958646e+02 -3.574980020489832572e-02 5.547795961937904141e-02 -9.947919544160065478e-03 1.905207795886109529e-02 -3.679573536518245674e-02 -8.992205175875653267e-02 1.050882501700423251e-02 3.796420737001895279e-02 8.595186079684083436e-02 1.620746780297702139e-02 8.069462970714665062e-02 4.665796531945767128e-02 1.353906281067314421e-01 7.103600168913654089e-02 5.999163880110960217e-02 -4.718291595395749521e-02
7.726000000000000000e+03 -2.401516283259700231e+02 4.855068872663709928e-02 3.820876124776370619e-02 7.641956890943938513e-03 3.391783098079140246e-02 -6.473759393535829295e-04 1.055476425717861433e-01 1.015673197218264628e-01 -1.413933281860342006e-01 -1.085682565513890890e-02 1.350643148171664365e-01 -4.839433599518813689e-02 2.957134965113050740e-02 1.229950659181696798e-01 -2.973514579175633513e-02 1.371289139013939506e-01 -7.602934173972865362e-02
7.732000000000000000e+03 -2.060406878032913767e+02 -7.538528188991591716e-02 -5.850463509181658833e-03 9.558813477218823518e-02 -1.421703782036565352e-03 4.799182750215590966e-03 -7.459332364687662476e-02 -3.653432543849620406e-02 4.873917070405640699e-03 1.762344262521783333e-01 -2.161756344077190445e-02 1.383625925155053671e-01 -9.890430207881524549e-02 2.159174910817660692e-02 2.820318761504608113e-02 -5.305278770281892514e-02 6.727004798521199480e-02
7.738000000000000000e+03 -2.225032576154118829e+02 -1.782632925949544089e-02 6.297121481227804796e-02 1.192000515662985406e-02 -4.853193205683524686e-04 1.823146135013605992e-02 -6.032148714836847031e-02 -5.338125321902312953e-02 -2.174500009618078253e-02 -2.636675480191023012e-03 -1.424732192662962402e-02 7.293830139784479583e-02 3.982617097749438506e-02 1.319169976030641067e-01 4.020308926427354317e-03 5.524114474700605321e-02 -9.019904561873985649e-02
7.744000000000000000e+03 -2.242813248547823832e+02 7.857557979028604103e-03 6.581135340063097583e-02 -1.255986937907785199e-02 6.325252134718054031e-02 2.318252331845653200e-03 2.142802173110248606e-02 -6.822612487160839567e-02 2.367485458300273501e-03 -3.539220643928710913e-02 6.119073110952061301e-02 4.339300760449725253e-04 -5.759894293908982693e-02 1.123732727105537926e-01 -4.059918621642344405e-02 6.798581646800251621e-02 2.919754232059052282e-02
7.750000000000000000e+03 -1.949588790264204761e+02 6.588901663763508873e-03 -3.345220958604368244e-02 -3.661113590848075194e-02 7.639322890271683930e-02 -2.348288429244913510e-03 -1.252702915977709774e-01 1.671330572281880256e-02 9.313794565228106226e-02 -3.539745593646976413e-02 4.250062032453300748e-02 1.355646467421992574e-01 -1.419032023088433458e-01 2.092204108724264877e-01 6.249116430983595039e-02 1.004239144805188326e-02 5.769543997384776052e-02
7.756000000000000000e+03 -2.317590938757594188e+02 2.551550274464724904e-02 -7.949429692577543102e-03 2.016402159080805945e-02 -1.666257479118674403e-02 2.565601526961924003e-03 -5.070142931395211355e-02 -4.279273532719422152e-02 -6.230339824450612483e-03 5.404581113308410539e-02 5.954353564936688825e-02 2.674156657090077244e-02 1.368113645652228524e-02 4.822476403554060154e-02 -9.255364270278712904e-03 3.399875583049494221e-02 -4.184531187719917750e-02
7.762000000000000000e+03 -2.112393513025179459e+02 6.410896715480054672e-03 3.352339314038383505e-02 2.358143114432000725e-02 7.762118283248156669e-02 8.286539579099046204e-02 -8.968886663266321946e-02 6.623819973342519318e-02 -2.703864537560251441e-02 2.065984379917025493e-02 1.065832581796190559e-01 8.251030541464957416e-03 -2.146004617433729111e-02 7.011025560286635039e-02 -1.925133973725334097e-02 -4.472488929890825089e-03 1.777662117491724631e-03
7.768000000000000000e+03 -2.023261714226964898e+02 -3.098888876694148170e-02 6.221149693650689788e-02 1.016676076403022766e-01 4.146155925356554556e-02 -2.140555149425880672e-03 -3.768669677302470544e-02 2.189886053245576614e-02 1.275015284721807696e-01 -6.177111013766427294e-02 4.156927617053302049e-02 -6.546794453009325242e-03 -8.928866506152098592e-02 2.143436487444465299e-01 -2.514170156770194342e-02 5.924685459655793657e-02 -2.363968434263859567e-02
7.774000000000000000e+03 -2.401369136011642809e+02 2.372952206749751047e-02 9.046753482479179265e-02 -1.801664479862095589e-02 -4.985935837591137787e-02 4.666320054401536244e-02 3.282369057096239801e-02 -7.121273236911550286e-02 8.340720110304154777e-02 1.848857596584061944e-02 -1.485238863749244360e-02 4.383445471532441962e-02 2.228930621156753264e-02 -3.566373801831962398e-02 2.823572307680640228e-02 -4.591042560366048741e-03 -7.078437768141784825e-02
7.780000000000000000e+03 -2.159723436981867337e+02 -6.203443962753374744e-03 4.830062450664182605e-02 -5.700178104322897732e-02 4.759352646492246569e-02 -2.437860933065979716e-02 3.816532718425269533e-02 2.086760915681926815e-02 -1.637769653691538776e-02 -2.986265074942610551e-02 9.249966315099063252e-02 6.875692463648655495e-02 -5.155310448724089584e-02 1.935727473991671332e-01 -1.649707039507497877e-02 1.851101353801223523e-02 -1.254809539375805957e-02
7.786000000000000000e+03 -2.074944748880212160e+02 3.705135017322980229e-02 -2.435888543161316908e-02 5.198411795321036116e-02 1.059495448569997000e-01 -5.481466094056847843e-02 1.781332961173011376e-02 -3.385424429903235999e-02 -2.389760630251393930e-03 -2.279757823101205561e-02 3.263684377547072801e-02 7.866853854143970870e-02 -2.217410249285569138e-02 1.316490442479346101e-01 -1.451885017849210589e-03 -6.030897935265574356e-02 8.943949085460695114e-02
7.792000000000000000e+03 -2.273141935474254467e+02 8.503878839841799708e-03 6.059096861802450856e-02 8.953921513632348561e-03 -3.994515359459338555e-02 -5.427881992771264874e-02 -4.556452531888729313e-02 -2.374112073262196407e-02 1.159653432574025561e-01 4.862316160348488514e-02 2.862896892022679871e-02 4.796220759581278428e-03 1.075089127631579516e-02 5.103059600483749597e-02 1.764961899475364637e-02 -5.768116381988739466e-03 -2.346221237672952223e-02
7.798000000000000000e+03 -2.260772394907684486e+02 6.405298165775973919e-03 2.965554967920762744e-02 7.990150381810735836e-02 4.781795473005854419e-02 -3.633093565124959068e-02 2.010067500328933249e-02 3.867628649951769526e-02 8.309940337269172694e-03 -1.403934189628616366e-02 3.556614477607330377e-02 -1.766673750741195453e-02 -7.620568232204183445e-02 5.481080198447964291e-02 -2.588572318307163361e-02 3.360605015753188179e-02 -7.282148671977171396e-03
7.804000000000000000e+03 -2.203088553198071224e+02 2.721235200979162105e-02 7.928517452296963974e-02 -1.013119199092525902e-01 1.875198963185932891e-02 7.035031753763054327e-03 3.511087274307574113e-02 4.308018215628607595e-02 2.703169988084698147e-02 -9.187571952426135113e-02 6.302576141206164655e-03 9.203240417000432827e-02 -2.727686970031450303e-02 1.660600250378657383e-01 6.714778933795324811e-02 -7.693706615369620694e-02 -4.531985218232423111e-03
7.810000000000000000e+03 -2.165659837326153649e+02 -3.716865147588364893e-02 5.035181781377455479e-03 -2.499981156536511609e-02 7.927216010670401491e-02 -3.868584680637134759e-02 -5.096324843908344587e-02 -6.368852000185205864e-02 -4.411034312696046622e-02 4.608226052176454118e-02 5.919557130829326136e-02 3.581030489081980794e-02 9.343983661226182291e-02 1.509914130891329975e-01 4.210326409658468605e-02 7.395284582104204307e-02 -2.628619257260405434e-02
7.816000000000000000e+03 -2.359762514939530433e+02 -1.820193932212950047e-02 4.755226214228026882e-02 -4.510043588513382162e-02 5.706127561985269159e-02 9.149889722856929808e-02 2.701862012590405121e-02 -9.442192563836462882e-02 3.218720049830575691e-02 -5.719754667996190811e-02 3.073043084421990881e-02 1.581189981859672244e-02 -6.847812189059226951e-02 3.338248037249315348e-02 3.875892527053893810e-02 3.619887678394123620e-02 -1.090918866327645620e-01
7.822000000000000000e+03 -2.221037004917836271e+02 -7.110967476474149007e-02 5.142735353802918574e-02 -6.968165986242499943e-02 1.326376815188239945e-02 2.520362105954510740e-02 -1.375872321380783025e-01 -3.833686228943215812e-02 7.607177010503402004e-02 6.615109384758441347e-02 6.906609591700844930e-02 -1.303099880423245647e-03 4.018097685479785075e-02 9.679621137181643187e-02 3.770934174172142078e-02 7.728299119332104894e-02 -2.294746611295088098e-02
7.828000000000000000e+03 -2.200879528479372311e+02 1.660737096363842057e-03 6.423959081399484294e-02 1.004505664417302234e-02 6.122107005427263743e-02 -5.278451313902779440e-02 -9.049799230570698683e-02 4.147853238304523987e-02 -5.034303715362884596e-02 9.102720351018801781e-02 9.433807592339579773e-02 -1.643708181323637113e-03 6.620731240472947643e-02 4.307541569242129276e-02 4.422697958072961677e-02 4.194600503898184007e-02 -5.212591912722364801e-02
7.834000000000000000e+03 -2.257508624581876973e+02 4.672010176473536530e-02 1.425496789695362629e-02 5.345702059048357269e-02 -2.364116024484859066e-02 -1.293595694855228379e-02 2.357301510733485466e-03 -1.261167625169953288e-01 -3.849818701880694527e-02 9.632039911293553691e-02 9.811086268649271344e-03 2.475086566569811852e-02 -2.872785885630116734e-02 8.200892112939925371e-02 6.925505307569312236e-03 1.516397561654856709e-02 2.434498944739055259e-02
7.840000000000000000e+03 -2.074794666295618981e+02 1.023504205683108473e-02 6.962842804013810727e-02 4.398055976344666940e-02 4.605904455139980119e-02 -1.004267821454952504e-02 3.135500671347619256e-02 -4.056434357103954474e-02 4.908372791188630319e-02 1.309381599682580243e-02 3.228000818777865960e-02 -2.977881676972052999e-02 -9.358216595812632321e-02 2.073535415941519799e-01 -3.314603835708655744e-02 6.344146970950137465e-02 4.836451994976307539e-02
7.846000000000000000e+03 -2.149836681660258648e+02 5.473425463223025554e-03 2.936127871346916243e-03 2.647319814720800607e-02 4.653020065101367425e-02 3.034975184427425240e-02 6.598502746240332562e-02 6.215152674984952830e-02 -1.772620913568300274e-02 -5.190792802926357669e-02 1.817835808931182393e-02 6.348679811134169682e-02 -1.320053894979305864e-01 1.785875194066732785e-01 -5.838841145959144940e-02 -5.933387335286431641e-02 -1.110024609965047995e-02
7.852000000000000000e+03 -2.175202097595596911e+02 5.052385085347356475e-02 3.406263086638925547e-02 4.020945062482641184e-03 6.187880214828997416e-02 1.120987966780238529e-02 -2.045135364187316424e-02 -8.617632245834709603e-02 -2.555647114227758976e-02 -2.884453606039480769e-02 2.020444590179757555e-02 2.744721897135402738e-02 2.207498898171851229e-02 1.453935211469962185e-01 4.325397103473728466e-02 -2.212795478335408475e-02 -4.873320194389774151e-02
7.858000000000000000e+03 -2.157202555261594057e+02 1.000183325925024097e-02 -1.259045270202138571e-02 -5.711107796796913161e-03 5.215043146204183244e-02 -5.094215540700677836e-02 6.804042787247471802e-02 3.492361462910999886e-02 6.077841799373112641e-02 3.871335396003623003e-02 2.660147752724672382e-02 1.916217988213252815e-02 2.582850407128368941e-02 1.383901180072935611e-01 5.430792313860071871e-03 2.046060725968679508e-02 -6.231147198071475962e-02
7.864000000000000000e+03 -2.116006439004290201e+02 3.723228122934964593e-03 6.538901864100458983e-02 1.138100387283722814e-01 6.509106156973208657e-02 -1.589102765148162413e-02 -5.732217443479536469e-03 -1.313149454314355147e-02 5.961430241971694272e-02 -2.910084770576496990e-02 4.605490185557703162e-03 8.498626426396640662e-03 -4.427824697372922946e-02 9.148340637821483767e-02 4.461938108223310016e-03 7.982534602281333991e-02 -7.144120415051596722e-03
7.870000000000000000e+03 -2.257022250983922902e+02 -6.953117417701969172e-02 1.479219760249504342e-02 -6.637837532246468331e-02 6.575484145774558586e-02 3.281205542913320783e-02 2.574647994926250807e-02 -3.229664799565019895e-02 -6.196668023401748909e-02 3.356119507331046387e-03 2.612416335602726555e-02 5.491573012597214531e-02 -6.364890792324014168e-02 8.379772283637909602e-02 4.770608929300425988e-02 7.127871574828712441e-03 2.761332822706582743e-02
7.876000000000000000e+03 -2.422102939824334840e+02 3.539543632553127789e-02 -1.590335216033771093e-02 2.735946353638128367e-02 1.403480078538230959e-02 7.071317558825745975e-02 -3.520789721282351070e-02 5.778159639735988735e-03 -4.164145576464622217e-02 1.160808969019654817e-03 3.821559679917983093e-02 3.082443585088104950e-03 -9.106798407574552556e-02 -4.252603531750830806e-02 -3.020902826523884366e-02 -5.535660144583415959e-02 2.635635043609690920e-02
7.882000000000000000e+03 -2.329333275057244066e+02 -5.387150725455546602e-03 -3.546155604899915714e-02 1.089364567319054365e-02 -4.909847561082820999e-02 8.334389317134828154e-03 9.639359600935731853e-02 3.238654139654433689e-02 3.957013254985666112e-02 2.515162020227271894e-02 1.388813601476351078e-01 4.202006806027696467e-02 5.070287154588713936e-03 5.502383042734140112e-02 -2.156014613466001803e-02 5.355905830748835389e-02 1.426964778105265647e-02
7.888000000000000000e+03 -2.321574104589372212e+02 4.403751667392220154e-02 3.715662604391040125e-02 -3.822950548541192983e-02 -2.083346821339209648e-02 -1.961206395701136154e-02 1.801127276256845808e-02 -1.037603656852083625e-02 4.246263267298826249e-02 -3.746825606620961951e-02 6.581740687741623186e-02 8.647240128175015528e-02 2.381160853561397131e-02 7.829407004322379293e-02 -1.462576871230075043e-02 4.665333735395230802e-02 -5.370251281265024657e-02
7.894000000000000000e+03 -2.349403225049030084e+02 2.174130394171984795e-02 3.816442234728565502e-02 3.074013979340625702e-02 -2.376734441838939879e-02 -1.062381243849403953e-02 -3.267188856353387804e-03 3.177493359149448360e-02 2.931914550705603389e-02 -3.105707207271518264e-02 3.318191871383788932e-02 -4.347140646459125846e-02 3.642566142778605638e-03 8.622006664890871641e-02 3.673800310090857141e-02 6.599018369255865712e-02 -7.542765259550411605e-02
7.900000000000000000e+03 -2.408774997612503910e+02 2.253310781210319733e-02 -6.122782774520386202e-04 6.383114789086598295e-02 -3.231798034993529911e-02 1.019799058773473988e-01 5.128304068680151345e-02 -2.835435371332984886e-02 4.652427356033801698e-02 -7.027569704137227868e-02 4.302866724201710735e-02 -8.239094961682383311e-02 2.818448289079043823e-02 3.714287467788490033e-02 2.160786604781836720e-02 9.361782958152312095e-02 -7.670506245777820517e-03
7.906000000000000000e+03 -2.238932007851329615e+02 5.076624235464291535e-02 5.683746865696943235e-02 4.056827755220703685e-02 -4.257080349484448911e-02 -1.095476054995523328e-02 7.184294155687408201e-03 7.332683631777424382e-02 6.421930277086249084e-02 -2.086923112518855247e-02 -2.555779012058504145e-03 3.243631341118892453e-02 -9.018784829675655090e-02 7.975408623247970397e-02 -2.327634369554302043e-02 -4.241496008689493724e-02 5.672710527067395536e-02
7.912000000000000000e+03 -2.222043781824420137e+02 9.199221202195326241e-02 5.066377475712936784e-02 4.657384650978688145e-02 5.534551432480341177e-02 -2.534964220053771765e-04 -3.522402246220797395e-02 1.253782190958492929e-02 -5.028904152192892330e-02 -1.347757647242486595e-03 1.565000036846418141e-01 1.114643292717402839e-01 8.224120242674838252e-03 -2.928783836990098838e-02 1.598892853800916013e-03 -1.520109148754694196e-02 -1.069688846829708502e-02
7.918000000000000000e+03 -2.269003434302993867e+02 -6.854245368291278506e-02 -9.603416960291230250e-03 -1.487636148384389838e-02 -2.566514218036267461e-02 -1.397079326814587227e-02 -6.855814405817944879e-02 -2.953593548855417555e-02 3.989261049285171973e-02 5.132845143687936318e-02 1.192484898458085613e-01 3.446397593282041205e-02 5.635827234451228074e-02 9.463887256242266288e-02 3.515668048277094393e-02 7.876214629984281193e-03 -5.458728158762621990e-02
7.924000000000000000e+03 -2.206899130937169957e+02 -3.980419180823973647e-03 7.906770113334923855e-02 7.872445038290000474e-02 1.408850847275731621e-01 -2.994519373127559753e-02 6.663736851386127535e-02 -5.675006178509271748e-02 4.805746898322470206e-02 -6.631453304587593689e-02 -4.441778141201714603e-02 -8.327516041968527696e-03 9.764399086673350783e-03 5.477716864269980418e-02 7.766956284143223047e-03 -2.589390908772571092e-03 -7.021722183764898817e-02
7.930000000000000000e+03 -2.255450688008199052e+02 4.014996304768760765e-02 3.806631038106002979e-02 -1.847909285532462267e-03 3.232240726582740614e-02 7.527124283343857546e-03 -1.829153061899393626e-02 -6.652446646416519671e-02 2.350497817863354821e-02 -5.425781780175062755e-03 1.402238473234496408e-01 -1.024263590781897444e-02 7.539443388841731222e-03 8.453309278691031881e-02 -3.273809862129991016e-03 5.794456604200413224e-02 -8.160715869697998323e-03
9.216000000000000000e+03 -2.154546563478534722e+02 2.811884213161691161e-03 1.193463845925795130e-01 -3.250613076004370272e-02 9.695211197013321736e-02 -2.187752179226385915e-02 -5.026426031943962563e-02 1.527735729515659023e-02 -4.658576826597286835e-02 -1.210712627084532117e-02 1.379994842820844031e-02 1.370781670751613883e-02 -4.890764238712289741e-02 1.266350099142837249e-01 9.189648184481884327e-04 5.316711580719721969e-02 1.355167622483617433e-02
9.223000000000000000e+03 -2.216958810908462851e+02 9.902894082671159781e-02 1.019755697320687826e-01 -5.571461977140933913e-02 7.529954936803846810e-02 3.676405891150982819e-02 -6.211322094476086353e-02 -2.402789756433717974e-03 -5.641637231788609180e-02 -3.533143457003397325e-02 1.418175260267105497e-01 6.008943497518960675e-02 -5.568040236989969978e-03 9.437734572700252900e-02 5.987149356500608144e-02 1.127123486225107274e-01 -8.130135431033236326e-02
9.230000000000000000e+03 -2.029860917482960758e+02 6.335875193523841931e-02 3.758891279681918218e-02 -2.946022489553746376e-02 9.731360430032691411e-02 4.983144041767859078e-02 -2.970331754821184042e-02 -1.747933922138766513e-02 1.173826659865443850e-01 -1.197701265308997488e-02 6.018625750048163005e-03 8.284554129678091405e-02 -2.609562095224410988e-02 8.992949675827224820e-02 5.753730697002486932e-02 3.777920089072279303e-02 -3.283289513248623115e-02
9.237000000000000000e+03 -2.226882246323327479e+02 3.090224152801508348e-02 2.248474759716483085e-02 4.178028920782868652e-03 2.568536963191137001e-02 5.161355195937818163e-02 2.288356407815305901e-03 -5.024133747848694154e-02 3.511653002365330151e-02 -1.142010657512867317e-02 4.874548229599796195e-02 4.218770276365660377e-02 -1.274490423245144746e-03 8.009030622839816149e-02 -4.166196559481083472e-02 1.502602359553596896e-02 -2.223372903811902251e-02
9.244000000000000000e+03 -2.440147068352051747e+02 -5.272282548508412658e-02 4.994274924471655414e-02 -4.111404308096894972e-02 -6.519382974591760027e-02 -1.741780882756180371e-02 2.535152825168430699e-02 1.610047304675786550e-02 7.724927191294060809e-03 9.368857482132893905e-03 3.296385426347460401e-02 1.756493728072279839e-02 4.131335819221965133e-02 7.948734985264110930e-02 9.303389867953502923e-03 -1.462649043632435752e-02 -6.939237041143000995e-02
9.251000000000000000e+03 -1.989040510691850727e+02 -1.140800823736078246e-01 -6.299065441310233715e-02 1.962869168757234301e-02 1.073079825639526030e-01 -4.523454218501546387e-02 -9.532000178841587568e-02 -4.397356371296157890e-02 6.066454727078506720e-02 7.164398357092914560e-02 1.760532564787742060e-01 2.024975563205037021e-01 -9.988777368679358643e-03 8.049777144726642797e-02 1.278693022801835055e-01 -1.177086882241998311e-02 -1.122382257423307356e-01
9.258000000000000000e+03 -2.118467292440072356e+02 -8.886691450212699794e-02 1.487804569118422217e-02 7.411783801525195781e-02 8.240117955645082093e-02 9.990758674097351480e-03 -8.572708913637526462e-02 -9.660060612862808593e-02 5.721491684070590528e-02 3.449081264039814687e-02 1.114715013757045375e-01 -1.315027723375770084e-02 8.554015819143306887e-02 1.066812578392594968e-01 2.275846327533411276e-02 5.948851137383192461e-02 -6.885452712073797388e-02
9.265000000000000000e+03 -2.245211317762957606e+02 8.680561110124244625e-03 -2.200977530696694023e-02 -3.429525316785900571e-03 7.865298447781862712e-02 -3.516786705032439592e-02 -2.388398051840869073e-04 5.786252542435805363e-02 3.689465798779378164e-02 -3.464175629579483578e-02 4.301666576551368970e-02 4.489470187743156010e-02 -1.413296611392188262e-02 5.838517618263968506e-02 -1.921515048969787975e-02 1.308297499763429531e-02 2.224101485970542483e-02
9.272000000000000000e+03 -2.111855734628024948e+02 -1.488101286519205591e-02 3.023786775790857778e-02 -5.440911384281628752e-03 6.164213344361538921e-02 -2.737628109237277407e-03 -7.346187464799655564e-02 -5.960184328491178324e-02 1.549593345201856487e-01 -5.602716299802434907e-02 4.394585301044257042e-02 1.576523901583182230e-02 -9.292785980343969132e-02 1.214470688072366161e-01 6.194902435439071653e-02 1.819079912362545071e-02 3.471646346150866324e-03
9.279000000000000000e+03 -2.211438485479650637e+02 -1.664713265701446912e-02 -1.254275789033481615e-02 4.185712970003659279e-03 4.174437432390765146e-02 -6.724705755649182382e-02 2.784576232665219794e-02 6.634916671689056189e-02 5.999091022958470687e-02 4.771734105220091344e-04 2.283467434098036125e-02 5.136982509602082414e-02 -1.164633291521703293e-02 1.333624726608905464e-01 -1.646414833436187983e-02 6.185507400648417725e-02 -9.434830101713430339e-02
9.286000000000000000e+03 -2.091434112421882219e+02 -1.934104537389136694e-02 -5.627120239158336576e-03 2.178325601199495795e-02 3.111374553650757269e-02 6.629174401821767704e-02 9.151378607023859246e-02 8.430267701443196204e-02 1.681264035210659202e-01 -8.977831144638465100e-02 -2.312466388536971174e-02 4.023243344134252303e-02 -3.333099742254768023e-03 1.945750592939839430e-01 -1.327906699097891954e-02 9.382740048023230361e-02 3.839768325335034260e-02
9.293000000000000000e+03 -2.166211494509007593e+02 -7.585766322951525975e-02 5.396263698452347102e-02 -2.087578801612797325e-02 7.160403022943384599e-02 -5.520383738312244909e-02 1.692857244753087284e-02 -8.661601484549213970e-02 -3.769972844900138648e-02 5.153441103005355212e-02 1.185433250204021988e-01 5.841424061750154217e-02 1.344240909099571335e-02 1.379287749725900680e-01 1.365792209305050943e-03 2.653208249498980459e-02 -1.133279384293808638e-02
9.300000000000000000e+03 -2.151190435215048353e+02 -2.498557563078640867e-02 5.421232531684340439e-02 8.494913979015246419e-02 8.416694800521204445e-02 7.513031117364610267e-02 3.738172262367627646e-02 -7.071128907889373538e-02 -4.734891389757451760e-03 -1.721565262919627637e-02 -8.013768929495714011e-02 1.478534783116882204e-02 -6.283096385078192070e-02 5.723222940849227725e-02 4.246199745929577635e-02 -2.836158800878980230e-02 -5.388516033865839439e-02
9.307000000000000000e+03 -2.207877217311798574e+02 8.659249994088341965e-03 4.090987968314744455e-02 -7.154138013507557042e-03 3.117137998028228149e-02 2.127656651669425705e-02 -2.107559334823298075e-02 2.413154095754937653e-03 4.156218675024186265e-02 4.068338734475623018e-03 6.249064201874589275e-02 -1.251012775721109657e-03 2.169590159311686126e-02 1.015328998840801800e-01 3.688903343989770583e-03 5.857806399969271022e-02 -5.177424140406264308e-02
9.314000000000000000e+03 -2.451673469453428140e+02 -1.421502027261260792e-03 1.093075638676748937e-02 2.459057054812284829e-02 3.686364237444766240e-02 1.638863224675207860e-03 -2.238402567622619493e-03 2.324136554229104534e-02 -4.830815195520000993e-02 -7.573993148269777750e-03 -4.057353750638711259e-02 -2.057833254636932604e-02 -2.860033856375888972e-02 -1.682926963137551524e-02 -1.757411182037682540e-02 5.927582319524188348e-02 1.699229769891060643e-03
9.321000000000000000e+03 -2.142223264827498497e+02 -2.632515216503486175e-02 3.781596497828128289e-02 -3.065488356917749763e-02 3.474882849205286617e-02 -6.652557109980737626e-02 -1.364188737751173726e-02 1.382274718019812013e-02 -1.545637754229484823e-02 3.399850289172252904e-02 1.135583343647516980e-01 7.569434448737244470e-02 -3.061193448139029258e-02 1.826860258206847443e-01 -2.148750939183940306e-02 4.350501163652244208e-02 -3.510736283925899870e-02
9.328000000000000000e+03 -2.112700739031248816e+02 -3.141106851586985410e-02 5.388391084547981824e-02 3.293539257725162928e-02 9.085756775858075396e-02 -1.716497964292568734e-01 -6.408101446379659005e-02 -6.280603697767814936e-03 -9.702476722603553842e-04 5.947022653443142376e-02 3.946483266511800758e-02 -1.000333671915416405e-04 1.428535547149291721e-02 1.996206266921032035e-01 -1.171643302150454820e-02 6.263339990683747423e-03 -8.246377441601801528e-02
9.335000000000000000e+03 -2.234480108094070658e+02 -2.908961254320018702e-02 5.062953054895742711e-02 2.823431311462241619e-02 5.609847226561202188e-02 1.363754716752465330e-03 -1.276563592857669037e-02 5.059141383758729987e-02 1.218284383933345219e-02 1.200735442301161665e-02 9.992153766337190379e-02 -4.331266926994834648e-02 2.081976551012008209e-02 4.904825441312703205e-02 2.550005017309586036e-02 1.169052713332574718e-02 -2.097863397041677472e-02
9.342000000000000000e+03 -2.156046812867253095e+02 -3.351911956747961191e-02 1.103185169018997686e-01 3.724745675571664028e-02 1.069620983204813969e-01 2.560132623982247849e-02 -3.278942557714126932e-02 -6.784458072949004631e-03 -4.794046974580586096e-02 -2.534558791779338918e-02 -5.382215682775731008e-03 2.607008237943245557e-02 -1.756613750870349849e-02 6.175502907624286220e-02 -5.310291293879155572e-04 2.135540827926530466e-02 1.775550970980830767e-03
9.349000000000000000e+03 -2.243046883364779944e+02 -2.648202904725646505e-03 -3.985940626715375051e-02 -1.700391778854333166e-02 -4.115045854630647315e-02 -4.067838675975461856e-04 -9.831723736824091175e-02 -4.733457383371634380e-02 2.521827911022113053e-02 8.749921113714508036e-02 9.326413176034822894e-02 7.138315565053902911e-02 4.558051604634669879e-02 9.044394083638783444e-02 2.022970049960943692e-02 2.278694091994597562e-02 -5.996687814261994964e-04
9.356000000000000000e+03 -2.094711192506038060e+02 -1.638330108322056181e-02 -1.259256687310289849e-02 -1.306381068274891678e-02 3.161723518963601570e-02 7.062574305700695942e-02 1.454363584497546380e-02 8.064341710918761230e-02 -6.205662477801562014e-03 8.747625013537686789e-02 -9.764460584157083622e-02 4.835741916995769246e-02 -6.234903280549479454e-02 6.341107995244671391e-02 1.247614492855367713e-01 -6.635935171634002594e-02 7.335744188578932623e-02
9.363000000000000000e+03 -2.407591290429973299e+02 4.097367955392160893e-02 8.440828313082686385e-02 -7.361402756358716507e-03 1.543378618637207891e-02 -1.161533288026736777e-01 -1.226345485833913937e-02 6.471122104198080704e-02 2.179939762943455817e-02 -2.541125546957108817e-04 8.947859046583402087e-02 -3.949676652123596671e-02 1.918636067344398066e-02 1.171549370811817391e-02 3.884766873890765221e-02 3.637262458742591270e-02 -3.707648093155228169e-02
9.370000000000000000e+03 -2.693464425612898481e+02 -1.841403218391712282e-01 8.718038560957945549e-02 -7.841720625280415580e-02 1.169702383757331536e-02 2.947158382284123870e-02 -3.206840665706543747e-02 8.239649861011073828e-02 1.656821895909443149e-02 -1.079209265370615067e-01 7.163541348005368625e-02 4.927608588459643502e-02 1.564659633640746658e-02 1.513322021039812011e-02 -1.680125326596833557e-01 1.093059526619960253e-01 -3.139796890576331684e-02
9.377000000000000000e+03 -1.955813907739254773e+02 3.000613199586418464e-02 5.825134607466922465e-02 -2.011003589449986834e-02 6.330109280620686840e-02 -8.663906631678067183e-02 -8.992801628845241424e-02 -5.664222561781037495e-03 7.704056704301288916e-02 2.402995191056450392e-03 -8.700886738174286317e-02 1.057284779872132291e-01 -7.955886888238462851e-02 2.538741004401144918e-01 5.000870580864519299e-02 1.819354294188517407e-02 2.887499609343900653e-02
9.384000000000000000e+03 -2.083752466856264505e+02 -3.010215489284507120e-02 3.344752168780903284e-02 1.089350451611394988e-01 6.955203713289491441e-02 6.108520339038917696e-02 1.760658922933851234e-02 5.622171806999838595e-02 2.652900705094660312e-03 -6.439909393522590120e-02 -3.526609807365160398e-03 2.871035732521308014e-03 -9.094000127935500388e-02 1.521780554156488829e-01 1.441323469884255894e-02 1.154234527015966516e-01 6.693724628613791083e-02
